"date","time","temp","pH","ORP","cond","depth","turb","HDO","HDO_sat","BP","battery","TDS","pH_mV","date_time","transect_ID","SourceFile.x","SourceFile.y","time_diff_sec","meters_per_sec","date_time_start","date_time_end","direction_fish","seconds_moved","meters_moved"
"12-Feb-2025","11:42:00",26.38,8.55,306.8,117.5,0.82,6.72,6.86,103.3,631.2,6.92,75.2,-66.6,2025-02-12 11:42:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",104,103.174603174603
"12-Feb-2025","11:43:00",26.37,8.55,285.4,117.5,0.79,7.04,6.91,104,631.2,6.81,75.2,-66.6,2025-02-12 11:43:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",164,162.698412698413
"12-Feb-2025","11:44:00",26.41,8.57,268.1,116.9,0.83,8.66,6.87,103.4,631.2,6.92,74.8,-67.7,2025-02-12 11:44:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",224,222.222222222222
"12-Feb-2025","11:45:00",26.41,8.56,256.4,116.7,0.79,7.65,6.94,104.5,631.2,6.94,74.7,-67.1,2025-02-12 11:45:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",284,281.746031746032
"12-Feb-2025","11:46:00",26.44,8.63,246.6,116.6,0.72,8.23,7.02,105.8,631.2,6.67,74.6,-71.1,2025-02-12 11:46:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",344,341.269841269841
"12-Feb-2025","11:47:00",26.5,8.7,239.8,115.4,0.79,7.65,7.15,107.9,631.2,6.74,73.8,-74.8,2025-02-12 11:47:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",404,400.793650793651
"12-Feb-2025","11:48:00",26.51,8.76,235,115.1,0.73,7.97,7.31,110.2,631.2,6.76,73.6,-77.8,2025-02-12 11:48:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114016.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_114841.jpg",504,0.992063492063492,2025-02-12 11:40:16,"12-Feb-2025 11:48:40","from coast",464,460.31746031746
"12-Feb-2025","12:11:00",26.69,8.64,302.8,117.7,0.75,6.75,7.41,112.2,631.2,6.94,75.3,-71.8,2025-02-12 12:11:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",51,61.4457831325301
"12-Feb-2025","12:12:00",26.61,8.77,274.9,117.3,0.62,6.72,7.52,113.8,631.2,6.86,75.1,-78.5,2025-02-12 12:12:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",111,133.734939759036
"12-Feb-2025","12:13:00",26.56,8.77,255.7,117,0.63,6.65,7.48,113.1,631.2,6.99,74.8,-78.2,2025-02-12 12:13:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",171,206.024096385542
"12-Feb-2025","12:14:00",26.55,8.79,243.9,116.6,0.7,6.28,7.41,111.9,631.2,7.01,74.6,-79.3,2025-02-12 12:14:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",231,278.313253012048
"12-Feb-2025","12:15:00",26.56,8.82,237.1,116.7,0.67,6.17,7.5,113.4,631.2,6.96,74.6,-81.1,2025-02-12 12:15:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",291,350.602409638554
"12-Feb-2025","12:16:00",26.56,8.81,236.9,116.4,0.62,6.32,7.52,113.6,631.2,6.76,74.5,-80.5,2025-02-12 12:16:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",351,422.89156626506
"12-Feb-2025","12:17:00",26.56,8.86,235.3,116.3,0.63,6.93,7.54,113.9,631.2,6.91,74.4,-83.2,2025-02-12 12:17:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121009.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_121704.jpg",415,1.20481927710843,2025-02-12 12:10:09,"12-Feb-2025 12:17:04","from coast",411,495.180722891566
"12-Feb-2025","12:41:00",26.12,7.77,306.5,132.5,0.76,14.25,6,89.9,631.2,6.74,84.8,-25.6,2025-02-12 12:41:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",27,26.9461077844311
"12-Feb-2025","12:42:00",26.46,8.07,299.7,130.2,0.81,9.83,6.89,103.8,631.2,6.71,83.3,-41.6,2025-02-12 12:42:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",87,86.8263473053892
"12-Feb-2025","12:43:00",26.4,8.19,293,129.2,0.96,9.11,6.94,104.5,631.2,6.84,82.7,-47.6,2025-02-12 12:43:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",147,146.706586826347
"12-Feb-2025","12:44:00",26.4,8.3,284.2,127.4,0.89,8.95,7.07,106.6,631.2,6.82,81.5,-53.4,2025-02-12 12:44:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",207,206.586826347305
"12-Feb-2025","12:45:00",26.39,8.44,273.7,123.9,0.94,8.67,7.13,107.3,631.2,6.82,79.3,-60.9,2025-02-12 12:45:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",267,266.467065868263
"12-Feb-2025","12:46:00",26.44,8.61,262.4,119.9,0.89,7.81,7.2,108.6,631.2,6.71,76.7,-69.8,2025-02-12 12:46:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",327,326.347305389222
"12-Feb-2025","12:47:00",26.55,8.62,251.3,120.9,0.72,7.86,7.33,110.6,631.2,6.57,77.4,-70.6,2025-02-12 12:47:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",387,386.22754491018
"12-Feb-2025","12:48:00",26.51,8.68,244.8,119.3,0.8,7.25,7.39,111.6,631.2,6.77,76.3,-73.8,2025-02-12 12:48:00,"pap_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124033.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_124854.jpg",501,0.998003992015968,2025-02-12 12:40:33,"12-Feb-2025 12:48:54","from coast",447,446.107784431138
"12-Feb-2025","13:08:00",26.94,7.79,329.2,155.2,0.55,44.3,5.79,88.1,631.2,6.74,99.3,-26.6,2025-02-12 13:08:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",50,48.6381322957198
"12-Feb-2025","13:09:00",26.73,8.05,321.1,136.2,0.56,23.54,6.46,97.9,631.2,6.47,87.2,-40.5,2025-02-12 13:09:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",110,107.003891050584
"12-Feb-2025","13:10:00",26.7,8.31,308.4,131.5,0.53,20.33,6.76,102.4,631.2,6.52,84.1,-53.9,2025-02-12 13:10:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",170,165.369649805447
"12-Feb-2025","13:11:00",26.75,8.55,289.9,126.2,0.62,15.41,7.12,107.9,631.2,6.67,80.8,-66.6,2025-02-12 13:11:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",230,223.735408560311
"12-Feb-2025","13:12:00",26.7,8.8,267.2,120.7,0.65,10.25,7.59,115,631.2,6.82,77.2,-80.2,2025-02-12 13:12:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",290,282.101167315175
"12-Feb-2025","13:13:00",26.7,8.86,251.8,118.4,0.58,8.45,7.77,117.7,631.2,6.82,75.7,-83.4,2025-02-12 13:13:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",350,340.466926070039
"12-Feb-2025","13:14:00",26.74,8.87,243.3,118.1,0.54,8.8,7.8,118.2,631.2,6.77,75.6,-83.9,2025-02-12 13:14:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",410,398.832684824903
"12-Feb-2025","13:15:00",26.73,8.9,237.3,117.8,0.6,8.46,7.85,119,631.2,6.66,75.4,-85.4,2025-02-12 13:15:00,"pap_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_130710.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_12FEB2025/Sorted Videos and Photos/20250212_131544.jpg",514,0.972762645914397,2025-02-12 13:07:10,"12-Feb-2025 13:15:44","from coast",470,457.198443579767
